Cas8838	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.187680006	0.225950003	-0.187680006	0.225950003	1413.355347	10692.10645	235.2309418	0	1.126129985	459.6207886	10692.10645	62	1	-1	436	0	0
1	-0.181240007	0.229409993	-0.181240007	0.229409993	1288.621094	9547.274414	232.7549744	0	1.120190024	473.9531555	9547.274414	62	1	-1	433	0	0
1	-0.178489998	-0.210170001	-0.178489998	-0.210170001	594.9376831	5110.081543	250.6432037	0	1.124959946	355.9611511	5110.081543	62	1	-1	157	0	0
1	-0.172089994	-0.113839999	-0.172089994	-0.113839999	689.6635742	5767.772461	247.184967	0	1.102159977	353.5649719	5767.772461	62	1	-1	259	0	0
1	-0.146650001	0.219500005	-0.146650001	0.219500005	1437.025024	11098.15918	237.5571136	0	1.105880022	473.4458618	11098.15918	62	1	-1	438	0	0
1	-0.133629993	-0.140719995	-0.133629993	-0.140719995	1212.813965	10456.49707	251.0348511	0	1.112159967	413.7147522	10456.49707	62	1	-1	209	0	0
1	-0.124920003	-0.081660002	-0.124920003	-0.081660002	1791.31189	14077.47363	239.5751495	0	1.094259977	442.144928	14077.47363	62	1	-1	210	0	0
1	-0.087339997	-0.093649998	-0.087339997	-0.093649998	1243.976318	11135.41211	255.7064667	0	1.097679973	368.1341858	11135.41211	62	1	-1	211	0	0
1	-0.085189998	-0.09928	-0.085189998	-0.09928	468.6918945	4335.665527	259.7446289	0	1.051839948	366.0712585	4335.665527	62	1	-1	258	0	0
1	-0.068460003	0.282929987	-0.068460003	0.282929987	2042.452637	17518.43359	250.1874084	0	1.073060036	402.7756042	17518.43359	62	1	-1	310	0	0
1	-0.066069998	0.248300001	-0.066069998	0.248300001	1581.577881	12882.12207	243.7781067	0	1.066220045	396.8663025	12882.12207	62	1	-1	405	0	0
1	-0.049249999	0.241830006	-0.049249999	0.241830006	1733.309082	14132.40137	243.9471588	0	1.077389956	395.8124695	14132.40137	62	1	-1	404	0	0
1	-0.038690001	0.276380002	-0.038690001	0.276380002	2535.331787	22572.18359	254.8996887	0	1.073830009	417.0527344	22572.18359	62	1	-1	312	0	0
1	-0.033199999	0.260699987	-0.033199999	0.260699987	1123.057983	9861.668945	253.7676239	0	1.170070052	383.9783936	9861.668945	62	1	-1	406	0	0
1	-0.027000001	-0.056079999	-0.027000001	-0.056079999	1865.235474	16911.73438	257.418457	0	1.109850049	446.2172852	16911.73438	62	1	-1	424	0	0
1	-0.02671	0.270590007	-0.02671	0.270590007	2442.928467	20347.22656	246.5686493	0	1.079519987	436.4351501	20347.22656	62	1	-1	311	0	0
1	-0.025970001	0.258430004	-0.025970001	0.258430004	749.8694458	6509.327148	251.66185	0	1.065520048	367.3306885	6509.327148	62	1	-1	309	0	0
1	-0.02197	0.261629999	-0.02197	0.261629999	445.4483032	4199.546387	262.1842346	0	1.039240003	368.5292664	4199.546387	62	1	-1	313	0	0
1	0.00838	0.244550005	0.00838	0.244550005	518.2843018	3897.851563	234.6980743	0	1.149829984	356.4555359	3897.851563	62	1	-1	403	0	0
1	0.01183	-0.123319998	0.01183	-0.123319998	222.7980957	2091.687744	261.888916	0	1.100960016	347.7593079	2091.687744	62	1	-1	425	0	0
1	0.01462	0.04792	0.01462	0.04792	268.5047302	2304.17334	250.1103668	0	1.022179961	353.8468628	2304.17334	62	1	-1	362	0	0
1	0.036260001	-0.410589993	0.036260001	-0.410589993	1037.391113	9344.491211	256.2649841	0	1.033400059	401.6483154	9344.491211	62	1	-1	241	0	0
1	0.040679999	-0.399699986	0.040679999	-0.399699986	706.7414551	6110.091797	251.353714	0	1.107859969	381.611145	6110.091797	62	1	-1	161	0	0
1	0.043219998	-0.343629986	0.043219998	-0.343629986	1393.31958	11973.33398	250.4805756	0	1.085669994	418.2827759	11973.33398	62	1	-1	236	0	0
1	0.05672	-0.341419995	0.05672	-0.341419995	1632.850586	12849.82227	239.5301971	0	1.033939958	446.399292	12849.82227	62	1	-1	369	0	0
1	0.095870003	-0.326559991	0.095870003	-0.326559991	1453.961914	12878.1748	254.2148743	0	1.066640019	379.2625732	12878.1748	62	1	-1	162	0	0
1	0.099459998	0.050810002	0.099459998	0.050810002	3521.273926	24782.60547	226.822876	0	1.114500046	690.8770142	24782.60547	62	1	-1	188	0	0
1	0.10768	0.171189994	0.10768	0.171189994	2878.454102	24752.19336	250.5511932	0	1.083109975	434.5266418	24752.19336	62	1	-1	183	0	0
1	0.128240004	-0.368519992	0.128240004	-0.368519992	1210.067871	10335.64063	249.5710754	0	1.044919968	377.4769897	10335.64063	62	1	-1	371	0	0
1	0.136889994	0.069200002	0.136889994	0.069200002	3412.442627	20014.82813	206.7839203	0	1.030580044	888.6414185	20014.82813	62	1	-1	188	0	0
1	0.149330005	-0.371809989	0.149330005	-0.371809989	1689.923218	13309.08203	239.7570496	0	1.07822001	457.6788025	13309.08203	62	1	-1	370	0	0
1	0.160679996	-0.02672	0.160679996	-0.02672	1485.750854	9653.660156	217.822052	0	1.090409994	483.4628906	9653.660156	62	1	-1	190	0	0
1	0.166580006	-0.045049999	0.166580006	-0.045049999	1519.077637	10247.60059	222.0485535	0	1.111269951	450.1251526	10247.60059	62	1	-1	190	0	0
1	0.168689996	-0.245829999	0.168689996	-0.245829999	2176.464355	18625.83008	249.8706665	0	1.06396997	392.947876	18625.83008	62	1	-1	212	0	0
1	0.170430005	0.226860002	0.170430005	0.226860002	1285.511841	11700.37402	257.9406128	0	1.114279985	379.3097534	11700.37402	62	1	-1	150	0	0
1	0.178550005	0.082850002	0.178550005	0.082850002	1595.947144	13655.41211	249.8193207	0	1.05546999	407.5221558	13655.41211	62	1	-1	124	0	0
1	0.178790003	0.085349999	0.178790003	0.085349999	2488.280273	21128.05078	248.9633331	0	1.08138001	407.7610474	21128.05078	62	1	-1	123	0	0
1	0.189229995	-0.02458	0.189229995	-0.02458	1860.859985	14896.46973	241.9376984	0	1.119940043	388.6965637	14896.46973	62	1	-1	185	0	0
1	0.190599993	-0.015969999	0.190599993	-0.015969999	2273.27832	19264.10742	248.7108002	0	1.080340028	385.0136719	19264.10742	62	1	-1	184	0	0
1	0.192279994	-0.06848	0.192279994	-0.06848	2248.648682	19459.92773	251.3815155	0	1.089450002	401.8931274	19459.92773	62	1	-1	450	0	0
1	0.192770004	-0.03142	0.192770004	-0.03142	2213.364014	12343.33105	201.7484894	0	1.076689959	705.6275024	12343.33105	62	1	-1	186	0	0
1	0.211140007	-0.056540001	0.211140007	-0.056540001	2328.434082	14067.92578	210.2935181	0	1.138990045	613.1694946	14067.92578	62	1	-1	189	0	0
1	0.215269998	-0.0537	0.215269998	-0.0537	2309.818604	15426.69141	220.8715363	0	1.097249985	546.5467529	15426.69141	62	1	-1	186	0	0
1	0.242950007	-0.083329998	0.242950007	-0.083329998	2300.320801	20599.17188	255.8134613	0	1.10769999	419.8059692	20599.17188	62	1	-1	449	0	0
1	0.251859993	0.207200006	0.251859993	0.207200006	484.4885559	4520.953613	261.0543213	0	1.093490005	349.4863892	4520.953613	62	1	-1	151	0	0
1	0.27700001	-0.37935999	0.27700001	-0.37935999	1907.015869	15218.32422	241.2357788	0	1.04629004	382.4321594	15218.32422	62	1	-1	8	0	0
1	0.290329993	-0.042089999	0.290329993	-0.042089999	1708.206421	10770.68457	214.8923645	0	1.148929954	561.4701538	10770.68457	62	1	-1	424	0	0
1	0.290809989	-0.122419998	0.290809989	-0.122419998	567.2241821	4995.741211	253.3760071	0	1.018419981	370.0544739	4995.741211	62	1	-1	317	0	0
1	0.293859988	-0.389880002	0.293859988	-0.389880002	1096.783081	8521.489258	238.1349182	0	1.077299953	369.1763	8521.489258	62	1	-1	7	0	0
1	-0.350769997	-0.235249996	-0.350769997	-0.235249996	739.7017822	6559.526367	254.5487061	0	1.104889989	386.9935303	6559.526367	63	1	-1	73	0	0
1	-0.31566	-0.325080007	-0.31566	-0.325080007	1471.425415	15007.01953	272.862854	0	1.082829952	414.4550781	15007.01953	63	1	-1	394	0	0
1	-0.303319991	-0.268180013	-0.303319991	-0.268180013	728.2931519	6772.077148	260.440155	0	1.058570027	388.4620667	6772.077148	63	1	-1	140	0	0
1	-0.296490014	0.339630008	-0.296490014	0.339630008	1995.766968	18768.0332	261.9766541	0	1.075289965	451.3711243	18768.0332	63	1	-1	113	0	0
1	-0.282609999	-0.190980002	-0.282609999	-0.190980002	909.2958374	9227.790039	272.0710449	0	1.056229949	406.9133301	9227.790039	63	1	-1	265	0	0
1	-0.280550003	-0.190200001	-0.280550003	-0.190200001	2167.92041	21539.25781	269.3510742	0	1.089630008	427.8405457	21539.25781	63	1	-1	173	0	0
1	-0.265819997	-0.335700005	-0.265819997	-0.335700005	1620.433716	16467.24219	272.3535156	0	1.079040051	439.9473267	16467.24219	63	1	-1	393	0	0
1	-0.263399988	-0.266449988	-0.263399988	-0.266449988	1673.363525	16365.13477	267.1469116	0	1.072100043	408.5681152	16365.13477	63	1	-1	228	0	0
1	-0.26207	-0.300810009	-0.26207	-0.300810009	2116.602051	18972.4668	255.918335	0	1.104290009	420.110321	18972.4668	63	1	-1	141	0	0
1	-0.249469995	-0.350739986	-0.249469995	-0.350739986	2021.249756	21441.29102	278.4439392	0	1.110669971	428.8395691	21441.29102	63	1	-1	392	0	0
1	-0.240920007	0.30625999	-0.240920007	0.30625999	1179.646606	13268.28418	286.3983459	0	1.047479987	406.637207	13268.28418	63	1	-1	209	0	0
1	-0.239270002	0.179210007	-0.239270002	0.179210007	1372.827393	15978.53418	291.420929	0	1.06806004	568.2446899	15978.53418	63	1	-1	1	0	0
1	-0.215200007	0.144470006	-0.215200007	0.144470006	3984.041992	37365.03906	261.460907	0	1.014260054	654.7789917	37365.03906	63	1	-1	234	0	0
1	-0.215179995	-0.211610004	-0.215179995	-0.211610004	2028.208008	18974.91992	261.2554626	0	1.063850045	411.077179	18974.91992	63	1	-1	171	0	0
1	-0.209279999	-0.189449996	-0.209279999	-0.189449996	2697.286865	25516.82422	262.7855835	0	1.081009984	429.8121338	25516.82422	63	1	-1	172	0	0
1	-0.197469994	0.079149999	-0.197469994	0.079149999	5268.300293	48423.13672	258.9464111	0	1.061560035	528.6434937	48423.13672	63	1	-1	233	0	0
1	-0.191330001	0.120949998	-0.191330001	0.120949998	2140.768555	26749.41016	302.6045532	0	1.15892005	458.3847046	26749.41016	63	1	-1	20	0	0
1	-0.179279998	-0.202720001	-0.179279998	-0.202720001	555.0996704	5455.787598	267.7482605	0	1.055809975	376.5838013	5455.787598	63	1	-1	174	0	0
1	-0.12286	0.236300007	-0.12286	0.236300007	546.3929443	5335.316406	267.0955505	0	1.102239966	361.681427	5335.316406	63	1	-1	327	0	0
1	-0.113049999	0.235780001	-0.113049999	0.235780001	1848.936279	18044.98047	266.8280334	0	1.060950041	403.682251	18044.98047	63	1	-1	324	0	0
1	-0.111989997	0.255670011	-0.111989997	0.255670011	2004.875732	20043.17188	270.0358887	0	1.05546999	435.4265137	20043.17188	63	1	-1	325	0	0
1	-0.100369997	0.282370001	-0.100369997	0.282370001	2467.051514	23509.82813	263.7122192	0	1.073269963	425.260437	23509.82813	63	1	-1	326	0	0
1	-0.077420004	-0.407920003	-0.077420004	-0.407920003	957.178772	8901.207031	260.5407104	0	1.080240011	391.785614	8901.207031	63	1	-1	419	0	0
1	-0.064929999	-0.147259995	-0.064929999	-0.147259995	244.2198792	2415.11792	268.7732849	0	1.099069953	367.1072388	2415.11792	63	1	-1	125	0	0
1	-0.06185	0.00751	-0.06185	0.00751	977.9952393	10185.64941	275.5464172	0	1.029199958	397.4459839	10185.64941	63	1	-1	391	0	0
1	-0.055020001	-0.079300001	-0.055020001	-0.079300001	3355.579102	29202.20117	252.2032776	0	1.111230016	459.678009	29202.20117	63	1	-1	207	0	0
1	-0.054749999	0.209089994	-0.054749999	0.209089994	294.7211914	3025.506104	273.5369568	0	1.002640009	368.605011	3025.506104	63	1	-1	271	0	0
1	-0.04744	0.256060004	-0.04744	0.256060004	1298.121948	13652.58789	276.9224243	0	1.04034996	408.9580383	13652.58789	63	1	-1	210	0	0
1	-0.0112	0.315950006	-0.0112	0.315950006	1318.742188	11456.4834	251.6875458	0	1.041769981	420.5240784	11456.4834	63	1	-1	414	0	0
1	-0.00055	-0.090240002	-0.00055	-0.090240002	834.8075562	7155.703125	250.6517792	0	1.161380053	387.3041687	7155.703125	63	1	-1	208	0	0
1	0.00754	0.273490012	0.00754	0.273490012	2560.102051	22112.27734	251.1910553	0	1.099820018	433.3516235	22112.27734	63	1	-1	413	0	0
1	0.01393	-0.382279992	0.01393	-0.382279992	2070.145996	20072.04102	266.0319519	0	1.079169989	424.473877	20072.04102	63	1	-1	422	0	0
1	0.019470001	0.264070004	0.019470001	0.264070004	2203.510986	19676.45898	255.3490906	0	1.088950038	459.253418	19676.45898	63	1	-1	412	0	0
1	0.02101	-0.431569993	0.02101	-0.431569993	1068.692505	9939.636719	260.4872131	0	1.063009977	396.3823242	9939.636719	63	1	-1	410	0	0
1	0.03548	0.291350007	0.03548	0.291350007	1899.876953	18032.64844	263.1921692	0	1.074540019	427.73703	18032.64844	63	1	-1	95	0	0
1	0.051070001	0.288789988	0.051070001	0.288789988	439.5083008	3517.078125	241.6295319	0	1.065559983	384.6542358	3517.078125	63	1	-1	221	0	0
1	0.052000001	-0.406500012	0.052000001	-0.406500012	2655.154541	25276.28711	263.6009216	0	1.078670025	449.1824646	25276.28711	63	1	-1	421	0	0
1	0.06143	-0.178560004	0.06143	-0.178560004	3311.29248	30094.35742	257.542572	0	1.074900031	443.8619995	30094.35742	63	1	-1	420	0	0
1	0.069300003	-0.182129994	0.069300003	-0.182129994	2252.355713	19323.06055	250.2173615	0	1.073899984	437.1134644	19323.06055	63	1	-1	483	0	0
1	0.072219998	-0.436250001	0.072219998	-0.436250001	2245.22583	21473.50977	264.3285217	0	1.100460052	415.9611206	21473.50977	63	1	-1	462	0	0
1	0.080030002	0.220129997	0.080030002	0.220129997	1007.741638	9046.765625	256.3441772	0	1.139649987	386.8499451	9046.765625	63	1	-1	389	0	0
1	0.085019998	-0.439469993	0.085019998	-0.439469993	1835.113403	18251.58789	269.5244446	0	1.096089959	420.1579895	18251.58789	63	1	-1	463	0	0
1	0.085940003	0.444130003	0.085940003	0.444130003	530.2856445	5140.85498	265.9827576	0	1.07249999	421.5752869	5140.85498	63	1	-1	190	0	0
1	0.09668	-0.451519996	0.09668	-0.451519996	2955.30542	28705.20703	266.3764954	0	1.100139976	436.2698669	28705.20703	63	1	-1	461	0	0
1	0.10086	0.05847	0.10086	0.05847	6283.121094	57335.47656	258.1417847	0	1.09070003	593.6652222	57335.47656	63	1	-1	206	0	0
1	0.105269998	-0.429140002	0.105269998	-0.429140002	988.8988037	9576.583984	266.0105591	0	1.105599999	407.1340942	9576.583984	63	1	-1	460	0	0
1	0.115220003	0.283690006	0.115220003	0.283690006	2470.585693	22631.96875	258.6660767	0	1.095790029	437.0819702	22631.96875	63	1	-1	390	0	0
1	0.123729996	0.298159987	0.123729996	0.298159987	831.1280518	7308.406738	253.448761	0	1.099499941	409.5982056	7308.406738	63	1	-1	340	0	0
1	0.153040007	-0.082039997	0.153040007	-0.082039997	538.3375244	4538.061035	248.7022552	0	1.177600026	392.03302	4538.061035	63	1	-1	317	0	0
1	0.172240004	0.049929999	0.172240004	0.049929999	1171.520508	10262.91797	252.9843903	0	1.101539969	467.137207	10262.91797	63	1	-1	10	0	0
1	0.17509	0.341239989	0.17509	0.341239989	1024.717041	9379.623047	258.6040344	0	1.102789998	402.7696838	9379.623047	63	1	-1	243	0	0
1	0.188309997	-0.105039999	0.188309997	-0.105039999	1522.953003	13603.64941	255.4111481	0	1.093410015	394.796936	13603.64941	63	1	-1	316	0	0
1	0.198840007	-0.085840002	0.198840007	-0.085840002	896.8440552	8438.931641	261.9616699	0	1.049550056	412.7605591	8438.931641	63	1	-1	253	0	0
1	0.214489996	0.145349994	0.214489996	0.145349994	1365.206665	12670.55176	260.8467407	0	1.164880037	401.6077271	12670.55176	63	1	-1	400	0	0
1	0.2148	0.071199998	0.2148	0.071199998	2614.944336	24288.95508	260.375946	0	1.077810049	447.2282104	24288.95508	63	1	-1	459	0	0
1	0.222819999	0.370469987	0.222819999	0.370469987	676.4710083	5923.967285	252.7682343	0	1.06498003	373.2578125	5923.967285	63	1	-1	244	0	0
1	0.228	0.186049998	0.228	0.186049998	2778.699707	24528.39648	254.0779266	0	1.122900009	440.8050842	24528.39648	63	1	-1	399	0	0
1	0.228609994	0.217950001	0.228609994	0.217950001	2379.86084	21152.90039	254.6921082	0	1.074679971	434.6736755	21152.90039	63	1	-1	398	0	0
1	0.242569998	0.310119987	0.242569998	0.310119987	704.0584106	6386.632324	257.1402588	0	1.017429948	390.6312256	6386.632324	63	1	-1	302	0	0
1	0.245330006	0.064560004	0.245330006	0.064560004	2780.300293	24907.04102	255.608017	0	1.051169991	433.8273621	24907.04102	63	1	-1	11	0	0
1	0.253740013	0.00912	0.253740013	0.00912	3395.21875	30844.24023	257.5168762	0	1.081089973	469.3408813	30844.24023	63	1	-1	439	0	0
1	0.264010012	0.198339999	0.264010012	0.198339999	896.2167358	8512.023438	263.8705444	0	1.164409995	384.2579346	8512.023438	63	1	-1	64	0	0
1	0.268110007	0.01565	0.268110007	0.01565	1856.567383	16689.88672	256.2371826	0	1.095090032	412.3968506	16689.88672	63	1	-1	440	0	0
1	0.283719987	-0.00826	0.283719987	-0.00826	2599.429688	23581.60742	257.3114624	0	1.075289965	437.4110107	23581.60742	63	1	-1	12	0	0
1	0.305860013	0.033640001	0.305860013	0.033640001	2662.490723	24809.65039	260.8852539	0	1.096250057	430.2607727	24809.65039	63	1	-1	298	0	0
1	0.323760003	0.00618	0.323760003	0.00618	653.0936279	5999.596191	259.1154785	0	1.110679984	385.2509766	5999.596191	63	1	-1	438	0	0
1	-0.301849991	0.225449994	-0.301849991	0.225449994	1207.672363	10124.45508	247.7156982	0	1.13894999	451.1218262	10124.45508	64	1	-1	406	0	0
1	-0.276109993	-0.076240003	-0.276109993	-0.076240003	491.3822937	3570.30542	230.3003693	0	1.08059001	430.3244019	3570.30542	64	1	-1	293	0	0
1	-0.263280004	0.245089993	-0.263280004	0.245089993	2259.134033	16901.84961	233.8271179	0	1.108289957	508.6350708	16901.84961	64	1	-1	404	0	0
1	-0.251619995	0.256520003	-0.251619995	0.256520003	2503.899658	20377.30859	243.7010651	0	1.072970033	454.1618347	20377.30859	64	1	-1	405	0	0
1	-0.245419994	-0.218989998	-0.245419994	-0.218989998	3971.217529	35079.86328	254.037262	0	1.101500034	530.5485229	35079.86328	64	1	-1	120	0	0
1	-0.226579994	-0.255439997	-0.226579994	-0.255439997	949.3153687	7834.714355	245.3745422	0	1.062770009	410.6925049	7834.714355	64	1	-1	226	0	0
1	-0.22304	-0.226589993	-0.22304	-0.226589993	1990.502441	16958.15234	249.2843323	0	1.056079984	437.6027527	16958.15234	64	1	-1	119	0	0
1	-0.215529993	-0.227520004	-0.215529993	-0.227520004	1737.172852	14328.93848	245.4794006	0	1.101209998	430.0508423	14328.93848	64	1	-1	224	0	0
1	-0.205259994	-0.217859998	-0.205259994	-0.217859998	2728.075439	22488.18555	245.2889252	0	1.077970028	451.9745178	22488.18555	64	1	-1	225	0	0
1	-0.200979993	-0.168699995	-0.200979993	-0.168699995	1617.591675	14251.86816	253.5279388	0	1.062849998	446.0541687	14251.86816	64	1	-1	182	0	0
1	-0.197300002	0.252130002	-0.197300002	0.252130002	4602.581543	36673.09766	241.2486115	0	1.097129941	526.9424438	36673.09766	64	1	-1	237	0	0
1	-0.186340004	-0.541999996	-0.186340004	-0.541999996	357.714447	3459.62207	265.5312195	0	1.02899003	423.9853821	3459.62207	64	1	-1	435	0	0
1	-0.175720006	-0.162609994	-0.175720006	-0.162609994	305.2450867	2653.837891	251.9464874	0	1.086429954	381.7897034	2653.837891	64	1	-1	475	0	0
1	-0.166429996	0.240449995	-0.166429996	0.240449995	1521.956055	11100.86426	230.8717651	0	1.10777998	480.0039368	11100.86426	64	1	-1	238	0	0
1	-0.137649998	-0.497339994	-0.137649998	-0.497339994	2762.032959	27117.66016	267.6626282	0	1.070629954	500.2596436	27117.66016	64	1	-1	436	0	0
1	-0.113600001	-0.077330001	-0.113600001	-0.077330001	2285.180664	19130.7168	247.1978302	0	1.079180002	478.4142456	19130.7168	64	1	-1	243	0	0
1	-0.107390001	-0.408470005	-0.107390001	-0.408470005	565.0760498	5132.499023	257.3628235	0	1.046079993	421.8958435	5132.499023	64	1	-1	275	0	0
1	-0.107239999	0.269400001	-0.107239999	0.269400001	1745.211182	14211.40527	243.9129334	0	1.102499962	452.1126099	14211.40527	64	1	-1	205	0	0
1	-0.106420003	-0.01556	-0.106420003	-0.01556	611.3407593	5377.012695	253.2176361	0	1.027870059	428.3490295	5377.012695	64	1	-1	104	0	0
1	-0.090899996	0.196569994	-0.090899996	0.196569994	2090.633057	17707.34766	248.4625549	0	1.003200054	499.1664429	17707.34766	64	1	-1	487	0	0
1	-0.07773	0.267949998	-0.07773	0.267949998	1872.61499	16381.86816	252.7639465	0	1.093440056	460.461792	16381.86816	64	1	-1	206	0	0
1	-0.076559998	0.309909999	-0.076559998	0.309909999	2112.041504	18030.27148	249.4919128	0	1.039929986	458.1498413	18030.27148	64	1	-1	488	0	0
1	-0.075730003	0.286240011	-0.075730003	0.286240011	2408.344482	19571.84961	243.4485321	0	1.04945004	461.1856384	19571.84961	64	1	-1	158	0	0
1	-0.025210001	0.260120004	-0.025210001	0.260120004	2300.501709	15534.24219	222.0228577	0	1.082360029	611.1293945	15534.24219	64	1	-1	489	0	0
1	-0.024259999	0.310460001	-0.024259999	0.310460001	718.3638306	6069.274902	248.177948	0	1.028789997	421.2355957	6069.274902	64	1	-1	319	0	0
1	0.040010002	0.294829994	0.040010002	0.294829994	1370.460083	12386.47949	256.6951294	0	1.031919956	434.6000366	12386.47949	64	1	-1	174	0	0
1	0.040399998	0.28233999	0.040399998	0.28233999	1890.658691	16666.70703	253.5921326	0	1.061450005	449.1630859	16666.70703	64	1	-1	173	0	0
1	0.05232	-0.319709986	0.05232	-0.319709986	196.35495	1437.157593	232.0722961	0	1.215790033	399.6618652	1437.157593	64	1	-1	342	0	0
1	0.059640002	-0.07739	0.059640002	-0.07739	2509.663574	19981.36523	241.0602875	0	1.07693994	508.6075439	19981.36523	64	1	-1	220	0	0
1	0.064219996	-0.46164	0.064219996	-0.46164	1698.171143	15360.73242	256.8599243	0	1.054990053	464.8270569	15360.73242	64	1	-1	300	0	0
1	0.065200001	-0.068290003	0.065200001	-0.068290003	975.7460327	8615.635742	253.9623718	0	1.097579956	419.2927246	8615.635742	64	1	-1	219	0	0
1	0.073899999	0.245930001	0.073899999	0.245930001	827.463562	7930.72998	264.3692017	0	1.044690013	430.0928955	7930.72998	64	1	-1	466	0	0
