Cas8838	X	Y	Xc	Yc	Height	Area	Width	Phi	Ax	BG	I	Frame	Length	Link	Valid	Z	Zc
1	-0.02847	0.28267	-0.02847	0.28267	500.00000	5000.00000	258.34937	0.00000	1.00000	478.55853	32275.17188	56	1	-1	1	0.00000	0.00000
1	-0.02525	-0.46915	-0.02525	-0.46915	500.00000	5000.00000	251.88226	0.00000	1.00000	456.09061	18612.47266	56	1	-1	1	0.00000	0.00000
1	-0.01945	-0.46059	-0.01945	-0.46059	500.00000	5000.00000	257.09103	0.00000	1.00000	436.69766	17091.83203	56	1	-1	1	0.00000	0.00000
1	-0.01828	-0.02245	-0.01828	-0.02245	500.00000	5000.00000	263.36768	0.00000	1.00000	449.19241	20752.47070	56	1	-1	1	0.00000	0.00000
1	-0.01391	-0.01445	-0.01391	-0.01445	500.00000	5000.00000	258.10541	0.00000	1.00000	503.95398	37101.96484	56	1	-1	1	0.00000	0.00000
1	-0.01256	-0.00977	-0.01256	-0.00977	500.00000	5000.00000	262.02374	0.00000	1.00000	407.99289	17042.19531	56	1	-1	1	0.00000	0.00000
1	-0.00918	-0.41558	-0.00918	-0.41558	500.00000	5000.00000	252.04063	0.00000	1.00000	412.34521	12426.87891	56	1	-1	1	0.00000	0.00000
1	-0.00494	0.41164	-0.00494	0.41164	500.00000	5000.00000	264.48260	0.00000	1.00000	358.86703	2918.75391	56	1	-1	1	0.00000	0.00000
1	0.02439	0.01989	0.02439	0.01989	500.00000	5000.00000	284.95599	0.00000	1.00000	367.99237	2816.27417	56	1	-1	1	0.00000	0.00000
1	0.04135	-0.07330	0.04135	-0.07330	500.00000	5000.00000	238.15631	0.00000	1.00000	386.93777	4334.34863	56	1	-1	1	0.00000	0.00000
1	0.04506	-0.01601	0.04506	-0.01601	500.00000	5000.00000	272.68951	0.00000	1.00000	368.94885	2263.11816	56	1	-1	1	0.00000	0.00000
1	0.04549	-0.00148	0.04549	-0.00148	500.00000	5000.00000	262.92468	0.00000	1.00000	445.67776	25236.46875	56	1	-1	1	0.00000	0.00000
1	0.04637	-0.02219	0.04637	-0.02219	500.00000	5000.00000	259.31021	0.00000	1.00000	438.23923	15234.73926	56	1	-1	1	0.00000	0.00000
1	0.06392	-0.01528	0.06392	-0.01528	500.00000	5000.00000	256.81497	0.00000	1.00000	420.92059	11341.45410	56	1	-1	1	0.00000	0.00000
1	0.11717	0.07493	0.11717	0.07493	500.00000	5000.00000	257.95132	0.00000	1.00000	543.46741	49426.44531	56	1	-1	1	0.00000	0.00000
1	0.13831	0.04921	0.13831	0.04921	500.00000	5000.00000	261.01794	0.00000	1.00000	380.73605	9132.79590	56	1	-1	1	0.00000	0.00000
1	0.16672	0.27129	0.16672	0.27129	500.00000	5000.00000	272.21655	0.00000	1.00000	372.11649	4089.08569	56	1	-1	1	0.00000	0.00000
1	0.18256	0.31080	0.18256	0.31080	500.00000	5000.00000	252.73828	0.00000	1.00000	409.11182	13886.08008	56	1	-1	1	0.00000	0.00000
1	0.18869	-0.11283	0.18869	-0.11283	500.00000	5000.00000	247.87836	0.00000	1.00000	431.36816	17866.86914	56	1	-1	1	0.00000	0.00000
1	0.19107	0.30901	0.19107	0.30901	500.00000	5000.00000	250.61111	0.00000	1.00000	435.39990	22595.91211	56	1	-1	1	0.00000	0.00000
1	0.19142	0.34198	0.19142	0.34198	500.00000	5000.00000	257.08459	0.00000	1.00000	372.72537	3909.95557	56	1	-1	1	0.00000	0.00000
1	0.19170	-0.07690	0.19170	-0.07690	500.00000	5000.00000	241.57175	0.00000	1.00000	415.78415	13888.66113	56	1	-1	1	0.00000	0.00000
1	0.20989	0.03138	0.20989	0.03138	500.00000	5000.00000	255.87338	0.00000	1.00000	390.90472	9539.21484	56	1	-1	1	0.00000	0.00000
1	0.22370	-0.03520	0.22370	-0.03520	500.00000	5000.00000	261.86752	0.00000	1.00000	377.77396	3975.48071	56	1	-1	1	0.00000	0.00000
1	0.24549	0.02195	0.24549	0.02195	500.00000	5000.00000	256.22647	0.00000	1.00000	405.24158	14726.04004	56	1	-1	1	0.00000	0.00000
1	0.29106	0.24509	0.29106	0.24509	500.00000	5000.00000	258.50558	0.00000	1.00000	469.69586	34329.73828	56	1	-1	1	0.00000	0.00000
1	0.29344	0.22099	0.29344	0.22099	500.00000	5000.00000	254.62149	0.00000	1.00000	419.52121	10530.40039	56	1	-1	1	0.00000	0.00000
1	0.29709	0.21371	0.29709	0.21371	500.00000	5000.00000	258.10324	0.00000	1.00000	403.51453	10191.22559	56	1	-1	1	0.00000	0.00000
1	0.30876	0.22409	0.30876	0.22409	500.00000	5000.00000	262.03873	0.00000	1.00000	438.97275	24191.50391	56	1	-1	1	0.00000	0.00000
1	0.31095	0.16160	0.31095	0.16160	500.00000	5000.00000	266.92007	0.00000	1.00000	429.37289	17003.27930	56	1	-1	1	0.00000	0.00000
1	0.31333	0.23505	0.31333	0.23505	500.00000	5000.00000	254.39250	0.00000	1.00000	471.20367	23536.17383	56	1	-1	1	0.00000	0.00000
1	0.32453	0.16288	0.32453	0.16288	500.00000	5000.00000	275.25964	0.00000	1.00000	373.91089	5998.14941	56	1	-1	1	0.00000	0.00000
1	-0.27802	0.03407	-0.27802	0.03407	500.00000	5000.00000	245.65274	0.00000	1.00000	462.16309	28267.53320	57	1	-1	1	0.00000	0.00000
1	-0.27764	-0.28826	-0.27764	-0.28826	500.00000	5000.00000	262.77274	0.00000	1.00000	461.78616	17382.58398	57	1	-1	1	0.00000	0.00000
1	-0.27254	-0.03192	-0.27254	-0.03192	500.00000	5000.00000	251.57413	0.00000	1.00000	411.34125	10626.70801	57	1	-1	1	0.00000	0.00000
1	-0.27117	-0.14566	-0.27117	-0.14566	500.00000	5000.00000	260.98798	0.00000	1.00000	455.61688	28370.86719	57	1	-1	1	0.00000	0.00000
1	-0.26696	-0.04439	-0.26696	-0.04439	500.00000	5000.00000	247.83983	0.00000	1.00000	406.82925	11247.51758	57	1	-1	1	0.00000	0.00000
1	-0.26613	-0.30151	-0.26613	-0.30151	500.00000	5000.00000	248.50749	0.00000	1.00000	522.32159	16270.60742	57	1	-1	1	0.00000	0.00000
1	-0.25846	-0.29280	-0.25846	-0.29280	500.00000	5000.00000	254.44386	0.00000	1.00000	518.47363	21417.20703	57	1	-1	1	0.00000	0.00000
1	-0.25762	-0.26640	-0.25762	-0.26640	500.00000	5000.00000	247.54024	0.00000	1.00000	422.00671	18419.60156	57	1	-1	1	0.00000	0.00000
1	-0.25524	-0.27397	-0.25524	-0.27397	500.00000	5000.00000	245.96732	0.00000	1.00000	440.56238	15623.71777	57	1	-1	1	0.00000	0.00000
1	-0.23194	-0.28762	-0.23194	-0.28762	500.00000	5000.00000	257.88712	0.00000	1.00000	555.24744	22194.79688	57	1	-1	1	0.00000	0.00000
1	-0.22936	-0.10671	-0.22936	-0.10671	500.00000	5000.00000	261.43524	0.00000	1.00000	389.02124	4667.88818	57	1	-1	1	0.00000	0.00000
1	-0.22744	-0.28159	-0.22744	-0.28159	500.00000	5000.00000	248.91197	0.00000	1.00000	454.35721	10701.41602	57	1	-1	1	0.00000	0.00000
1	-0.22638	-0.17443	-0.22638	-0.17443	500.00000	5000.00000	257.02896	0.00000	1.00000	419.76306	11637.42090	57	1	-1	1	0.00000	0.00000
1	-0.22124	-0.31232	-0.22124	-0.31232	500.00000	5000.00000	259.32306	0.00000	1.00000	426.72705	24459.74805	57	1	-1	1	0.00000	0.00000
1	-0.22037	0.00690	-0.22037	0.00690	500.00000	5000.00000	247.39255	0.00000	1.00000	453.79398	21075.78125	57	1	-1	1	0.00000	0.00000
1	-0.20934	-0.29839	-0.20934	-0.29839	500.00000	5000.00000	263.01028	0.00000	1.00000	394.82150	6798.04736	57	1	-1	1	0.00000	0.00000
1	-0.18824	-0.37625	-0.18824	-0.37625	500.00000	5000.00000	244.16115	0.00000	1.00000	398.82068	5421.87500	57	1	-1	1	0.00000	0.00000
1	-0.16034	-0.25491	-0.16034	-0.25491	500.00000	5000.00000	255.56735	0.00000	1.00000	396.47986	8037.68896	57	1	-1	1	0.00000	0.00000
1	-0.14463	-0.08195	-0.14463	-0.08195	500.00000	5000.00000	245.47725	0.00000	1.00000	404.92596	4100.00293	57	1	-1	1	0.00000	0.00000
1	-0.13288	0.04565	-0.13288	0.04565	500.00000	5000.00000	266.72745	0.00000	1.00000	398.72549	13303.08496	57	1	-1	1	0.00000	0.00000
1	-0.11873	0.02398	-0.11873	0.02398	500.00000	5000.00000	268.95520	0.00000	1.00000	424.97736	23429.91406	57	1	-1	1	0.00000	0.00000
1	-0.11632	-0.26965	-0.11632	-0.26965	500.00000	5000.00000	250.95139	0.00000	1.00000	452.85278	22116.03125	57	1	-1	1	0.00000	0.00000
1	-0.11393	-0.01197	-0.11393	-0.01197	500.00000	5000.00000	260.51932	0.00000	1.00000	381.21188	4395.00732	57	1	-1	1	0.00000	0.00000
1	-0.10906	0.07004	-0.10906	0.07004	500.00000	5000.00000	256.98618	0.00000	1.00000	402.93945	9994.93555	57	1	-1	1	0.00000	0.00000
1	-0.10648	-0.32868	-0.10648	-0.32868	500.00000	5000.00000	245.18195	0.00000	1.00000	430.26242	19119.13867	57	1	-1	1	0.00000	0.00000
1	-0.09990	0.03930	-0.09990	0.03930	500.00000	5000.00000	248.10945	0.00000	1.00000	426.89545	17212.44727	57	1	-1	1	0.00000	0.00000
1	-0.08300	0.01743	-0.08300	0.01743	500.00000	5000.00000	251.14398	0.00000	1.00000	460.90610	26049.14258	57	1	-1	1	0.00000	0.00000
1	-0.07979	-0.12459	-0.07979	-0.12459	500.00000	5000.00000	271.72006	0.00000	1.00000	374.26758	1137.11719	57	1	-1	1	0.00000	0.00000
1	-0.07222	0.03967	-0.07222	0.03967	500.00000	5000.00000	247.85909	0.00000	1.00000	450.80814	27447.58203	57	1	-1	1	0.00000	0.00000
1	-0.07103	-0.00130	-0.07103	-0.00130	500.00000	5000.00000	250.59615	0.00000	1.00000	468.57562	29875.98438	57	1	-1	1	0.00000	0.00000
1	-0.06344	0.01294	-0.06344	0.01294	500.00000	5000.00000	247.03517	0.00000	1.00000	419.26123	15916.57031	57	1	-1	1	0.00000	0.00000
1	-0.05188	0.04683	-0.05188	0.04683	500.00000	5000.00000	249.68024	0.00000	1.00000	448.44342	25047.15039	57	1	-1	1	0.00000	0.00000
1	-0.05069	-0.08080	-0.05069	-0.08080	500.00000	5000.00000	244.93797	0.00000	1.00000	409.83810	7858.41699	57	1	-1	1	0.00000	0.00000
1	-0.05013	0.00532	-0.05013	0.00532	500.00000	5000.00000	247.23634	0.00000	1.00000	453.39664	29462.84180	57	1	-1	1	0.00000	0.00000
1	-0.04802	0.41628	-0.04802	0.41628	500.00000	5000.00000	246.70990	0.00000	1.00000	488.67236	32686.72461	57	1	-1	1	0.00000	0.00000
1	-0.03252	0.39461	-0.03252	0.39461	500.00000	5000.00000	239.89186	0.00000	1.00000	600.68536	36698.78125	57	1	-1	1	0.00000	0.00000
1	-0.02860	0.38866	-0.02860	0.38866	500.00000	5000.00000	240.56812	0.00000	1.00000	538.06000	35134.04297	57	1	-1	1	0.00000	0.00000
1	-0.02686	0.02454	-0.02686	0.02454	500.00000	5000.00000	246.04436	0.00000	1.00000	413.08777	10511.08984	57	1	-1	1	0.00000	0.00000
1	-0.02401	-0.02287	-0.02401	-0.02287	500.00000	5000.00000	248.98259	0.00000	1.00000	440.99332	22184.56641	57	1	-1	1	0.00000	0.00000
1	-0.02306	0.03143	-0.02306	0.03143	500.00000	5000.00000	245.88173	0.00000	1.00000	373.29669	3831.39136	57	1	-1	1	0.00000	0.00000
1	-0.00542	0.35564	-0.00542	0.35564	500.00000	5000.00000	238.46021	0.00000	1.00000	414.02231	14619.92676	57	1	-1	1	0.00000	0.00000
1	0.01678	0.41427	0.01678	0.41427	500.00000	5000.00000	261.85895	0.00000	1.00000	381.47363	7721.35596	57	1	-1	1	0.00000	0.00000
1	0.04750	0.36813	0.04750	0.36813	500.00000	5000.00000	232.52599	0.00000	1.00000	646.72705	27323.73242	57	1	-1	1	0.00000	0.00000
1	0.04904	-0.25854	0.04904	-0.25854	500.00000	5000.00000	262.95248	0.00000	1.00000	378.11850	2224.26294	57	1	-1	1	0.00000	0.00000
1	0.06575	-0.30820	0.06575	-0.30820	500.00000	5000.00000	246.97952	0.00000	1.00000	389.82245	4580.97412	57	1	-1	1	0.00000	0.00000
1	0.10290	0.35640	0.10290	0.35640	500.00000	5000.00000	261.24692	0.00000	1.00000	392.11182	10347.39844	57	1	-1	1	0.00000	0.00000
1	0.11137	0.34179	0.11137	0.34179	500.00000	5000.00000	251.07977	0.00000	1.00000	397.54257	11561.38574	57	1	-1	1	0.00000	0.00000
1	0.13320	-0.44470	0.13320	-0.44470	500.00000	5000.00000	234.47766	0.00000	1.00000	551.46924	19952.11719	57	1	-1	1	0.00000	0.00000
1	0.19245	-0.11807	0.19245	-0.11807	500.00000	5000.00000	256.14728	0.00000	1.00000	384.11899	4704.30322	57	1	-1	1	0.00000	0.00000
1	0.21121	0.26420	0.21121	0.26420	500.00000	5000.00000	238.17558	0.00000	1.00000	394.95865	9753.14551	57	1	-1	1	0.00000	0.00000
1	0.22251	-0.05628	0.22251	-0.05628	500.00000	5000.00000	252.19044	0.00000	1.00000	417.98450	11449.42188	57	1	-1	1	0.00000	0.00000
1	0.24249	-0.43994	0.24249	-0.43994	500.00000	5000.00000	251.47354	0.00000	1.00000	386.71387	4286.10059	57	1	-1	1	0.00000	0.00000
1	0.26651	0.12293	0.26651	0.12293	500.00000	5000.00000	243.85941	0.00000	1.00000	463.00076	20822.64844	57	1	-1	1	0.00000	0.00000
1	0.27507	0.24188	0.27507	0.24188	500.00000	5000.00000	254.20847	0.00000	1.00000	437.52524	22488.76367	57	1	-1	1	0.00000	0.00000
1	0.27896	0.13928	0.27896	0.13928	500.00000	5000.00000	242.16240	0.00000	1.00000	408.68439	10532.77637	57	1	-1	1	0.00000	0.00000
1	0.28222	0.14042	0.28222	0.14042	500.00000	5000.00000	249.69521	0.00000	1.00000	469.64874	27687.13867	57	1	-1	1	0.00000	0.00000
1	0.29901	0.09817	0.29901	0.09817	500.00000	5000.00000	250.05899	0.00000	1.00000	429.54898	15245.84180	57	1	-1	1	0.00000	0.00000
1	0.30238	0.11207	0.30238	0.11207	500.00000	5000.00000	227.89929	0.00000	1.00000	726.57751	22249.01367	57	1	-1	1	0.00000	0.00000
1	0.30630	0.15270	0.30630	0.15270	500.00000	5000.00000	238.09425	0.00000	1.00000	545.81110	30844.79883	57	1	-1	1	0.00000	0.00000
1	0.32801	0.27419	0.32801	0.27419	500.00000	5000.00000	251.86089	0.00000	1.00000	368.18320	5250.02637	57	1	-1	1	0.00000	0.00000
1	0.33309	0.26043	0.33309	0.26043	500.00000	5000.00000	249.08743	0.00000	1.00000	481.97406	32862.63672	57	1	-1	1	0.00000	0.00000
1	0.36447	0.25049	0.36447	0.25049	500.00000	5000.00000	253.52367	0.00000	1.00000	443.76630	26859.06250	57	1	-1	1	0.00000	0.00000
1	0.36633	0.27506	0.36633	0.27506	500.00000	5000.00000	244.72826	0.00000	1.00000	395.84860	14072.92578	57	1	-1	1	0.00000	0.00000
1	0.36982	0.24598	0.36982	0.24598	500.00000	5000.00000	257.39063	0.00000	1.00000	379.68585	5264.29053	57	1	-1	1	0.00000	0.00000
1	0.39804	0.15257	0.39804	0.15257	500.00000	5000.00000	245.97589	0.00000	1.00000	676.71082	25711.33008	57	1	-1	1	0.00000	0.00000
1	0.40564	0.12042	0.40564	0.12042	500.00000	5000.00000	251.48425	0.00000	1.00000	373.98285	4087.20752	57	1	-1	1	0.00000	0.00000
1	-0.64731	-0.11552	-0.64731	-0.11552	500.00000	5000.00000	276.21622	0.00000	1.00000	353.92197	1195.16724	58	1	-1	1	0.00000	0.00000
1	-0.45756	-0.11327	-0.45756	-0.11327	500.00000	5000.00000	256.00821	0.00000	1.00000	362.56256	3382.70264	58	1	-1	1	0.00000	0.00000
1	-0.38952	-0.12821	-0.38952	-0.12821	500.00000	5000.00000	251.98071	0.00000	1.00000	404.66541	20064.45898	58	1	-1	1	0.00000	0.00000
1	-0.34485	-0.14288	-0.34485	-0.14288	500.00000	5000.00000	251.44359	0.00000	1.00000	428.40594	25157.91797	58	1	-1	1	0.00000	0.00000
1	-0.33605	-0.14037	-0.33605	-0.14037	500.00000	5000.00000	252.00854	0.00000	1.00000	419.61249	20899.71484	58	1	-1	1	0.00000	0.00000
1	-0.33487	-0.12428	-0.33487	-0.12428	500.00000	5000.00000	246.62859	0.00000	1.00000	414.41037	15741.89746	58	1	-1	1	0.00000	0.00000
1	-0.33109	-0.13532	-0.33109	-0.13532	500.00000	5000.00000	251.52917	0.00000	1.00000	419.49667	23739.82617	58	1	-1	1	0.00000	0.00000
1	-0.31920	-0.10711	-0.31920	-0.10711	500.00000	5000.00000	251.23814	0.00000	1.00000	404.82434	20420.02344	58	1	-1	1	0.00000	0.00000
1	-0.30387	-0.32288	-0.30387	-0.32288	500.00000	5000.00000	256.32492	0.00000	1.00000	369.19992	7587.07813	58	1	-1	1	0.00000	0.00000
1	-0.28702	-0.27768	-0.28702	-0.27768	500.00000	5000.00000	244.74112	0.00000	1.00000	407.48346	21010.44922	58	1	-1	1	0.00000	0.00000
1	-0.27161	-0.08566	-0.27161	-0.08566	500.00000	5000.00000	226.87425	0.00000	1.00000	352.19504	842.30927	58	1	-1	1	0.00000	0.00000
1	-0.25260	-0.06926	-0.25260	-0.06926	500.00000	5000.00000	258.24451	0.00000	1.00000	352.55344	3197.08398	58	1	-1	1	0.00000	0.00000
1	-0.24676	-0.29393	-0.24676	-0.29393	500.00000	5000.00000	248.76003	0.00000	1.00000	404.48959	13982.25977	58	1	-1	1	0.00000	0.00000
1	-0.24007	-0.30452	-0.24007	-0.30452	500.00000	5000.00000	251.24240	0.00000	1.00000	425.19388	22185.61328	58	1	-1	1	0.00000	0.00000
1	-0.23009	0.03403	-0.23009	0.03403	500.00000	5000.00000	255.93546	0.00000	1.00000	363.25397	8798.23242	58	1	-1	1	0.00000	0.00000
1	-0.22744	-0.27483	-0.22744	-0.27483	500.00000	5000.00000	249.78722	0.00000	1.00000	401.68771	15213.54395	58	1	-1	1	0.00000	0.00000
1	-0.22098	0.04085	-0.22098	0.04085	500.00000	5000.00000	246.59648	0.00000	1.00000	377.93237	8944.96875	58	1	-1	1	0.00000	0.00000
1	-0.21622	0.03395	-0.21622	0.03395	500.00000	5000.00000	248.89484	0.00000	1.00000	404.60147	15807.96777	58	1	-1	1	0.00000	0.00000
1	-0.20453	-0.00565	-0.20453	-0.00565	500.00000	5000.00000	261.12067	0.00000	1.00000	424.87119	25153.92773	58	1	-1	1	0.00000	0.00000
1	-0.19983	0.06231	-0.19983	0.06231	500.00000	5000.00000	235.32297	0.00000	1.00000	395.54489	11763.39746	58	1	-1	1	0.00000	0.00000
1	-0.19280	-0.02461	-0.19280	-0.02461	500.00000	5000.00000	254.90823	0.00000	1.00000	430.25638	24355.86328	58	1	-1	1	0.00000	0.00000
1	-0.19250	0.00436	-0.19250	0.00436	500.00000	5000.00000	253.36743	0.00000	1.00000	427.53876	25182.15234	58	1	-1	1	0.00000	0.00000
1	-0.17429	-0.00687	-0.17429	-0.00687	500.00000	5000.00000	244.31523	0.00000	1.00000	378.70197	11747.60352	58	1	-1	1	0.00000	0.00000
1	-0.17420	0.01981	-0.17420	0.01981	500.00000	5000.00000	239.85548	0.00000	1.00000	369.13577	9119.31445	58	1	-1	1	0.00000	0.00000
1	-0.17402	0.03883	-0.17402	0.03883	500.00000	5000.00000	240.01384	0.00000	1.00000	419.88080	16177.71484	58	1	-1	1	0.00000	0.00000
1	-0.16822	-0.01498	-0.16822	-0.01498	500.00000	5000.00000	253.40810	0.00000	1.00000	384.67261	12928.31641	58	1	-1	1	0.00000	0.00000
1	-0.16550	-0.32883	-0.16550	-0.32883	500.00000	5000.00000	258.81372	0.00000	1.00000	365.28961	5839.36475	58	1	-1	1	0.00000	0.00000
1	-0.15391	0.03136	-0.15391	0.03136	500.00000	5000.00000	277.50024	0.00000	1.00000	386.33606	17947.24219	58	1	-1	1	0.00000	0.00000
1	-0.15380	0.05933	-0.15380	0.05933	500.00000	5000.00000	239.92610	0.00000	1.00000	428.58545	22804.77148	58	1	-1	1	0.00000	0.00000
1	-0.14559	0.00256	-0.14559	0.00256	500.00000	5000.00000	241.22079	0.00000	1.00000	435.01645	26653.97656	58	1	-1	1	0.00000	0.00000
1	-0.14480	0.00254	-0.14480	0.00254	500.00000	5000.00000	238.28900	0.00000	1.00000	373.88354	7487.13770	58	1	-1	1	0.00000	0.00000
1	-0.13582	0.05896	-0.13582	0.05896	500.00000	5000.00000	285.75635	0.00000	1.00000	373.03860	6586.41504	58	1	-1	1	0.00000	0.00000
1	-0.13494	0.02437	-0.13494	0.02437	500.00000	5000.00000	252.88380	0.00000	1.00000	393.70377	18044.72070	58	1	-1	1	0.00000	0.00000
1	-0.13228	-0.03896	-0.13228	-0.03896	500.00000	5000.00000	272.86285	0.00000	1.00000	362.05792	4543.89551	58	1	-1	1	0.00000	0.00000
1	-0.12967	0.11359	-0.12967	0.11359	500.00000	5000.00000	277.92609	0.00000	1.00000	380.27884	10638.70508	58	1	-1	1	0.00000	0.00000
1	-0.12781	0.05060	-0.12781	0.05060	500.00000	5000.00000	278.72003	0.00000	1.00000	386.15015	15462.28418	58	1	-1	1	0.00000	0.00000
1	-0.12508	0.06148	-0.12508	0.06148	500.00000	5000.00000	280.08963	0.00000	1.00000	390.20062	15198.94434	58	1	-1	1	0.00000	0.00000
1	-0.12455	0.05637	-0.12455	0.05637	500.00000	5000.00000	275.17831	0.00000	1.00000	391.80356	16924.76172	58	1	-1	1	0.00000	0.00000
1	-0.11190	0.01350	-0.11190	0.01350	500.00000	5000.00000	276.34891	0.00000	1.00000	382.62830	14408.02637	58	1	-1	1	0.00000	0.00000
1	-0.10668	0.06778	-0.10668	0.06778	500.00000	5000.00000	270.28415	0.00000	1.00000	396.15564	11659.33008	58	1	-1	1	0.00000	0.00000
1	-0.10396	-0.10125	-0.10396	-0.10125	500.00000	5000.00000	236.99644	0.00000	1.00000	346.96088	1369.62939	58	1	-1	1	0.00000	0.00000
1	-0.10383	0.01559	-0.10383	0.01559	500.00000	5000.00000	276.84540	0.00000	1.00000	382.24466	15826.76270	58	1	-1	1	0.00000	0.00000
1	-0.10200	0.03439	-0.10200	0.03439	500.00000	5000.00000	280.52618	0.00000	1.00000	389.52521	18802.89648	58	1	-1	1	0.00000	0.00000
1	-0.09815	0.05865	-0.09815	0.05865	500.00000	5000.00000	283.37668	0.00000	1.00000	410.04370	21480.40430	58	1	-1	1	0.00000	0.00000
1	-0.07927	-0.38001	-0.07927	-0.38001	500.00000	5000.00000	258.29800	0.00000	1.00000	352.19052	2188.70679	58	1	-1	1	0.00000	0.00000
1	-0.07554	0.03957	-0.07554	0.03957	500.00000	5000.00000	273.47488	0.00000	1.00000	418.28842	17901.12891	58	1	-1	1	0.00000	0.00000
1	-0.06910	0.37820	-0.06910	0.37820	500.00000	5000.00000	248.06024	0.00000	1.00000	372.61816	8770.57129	58	1	-1	1	0.00000	0.00000
1	-0.05079	0.10614	-0.05079	0.10614	500.00000	5000.00000	237.05423	0.00000	1.00000	363.17996	3439.87207	58	1	-1	1	0.00000	0.00000
1	-0.04282	-0.36847	-0.04282	-0.36847	500.00000	5000.00000	249.34212	0.00000	1.00000	391.63107	12213.75781	58	1	-1	1	0.00000	0.00000
1	-0.03890	-0.01474	-0.03890	-0.01474	500.00000	5000.00000	301.60092	0.00000	1.00000	345.63153	1402.46008	58	1	-1	1	0.00000	0.00000
1	-0.02816	-0.01268	-0.02816	-0.01268	500.00000	5000.00000	267.24960	0.00000	1.00000	387.66040	11807.26172	58	1	-1	1	0.00000	0.00000
1	-0.01319	-0.44228	-0.01319	-0.44228	500.00000	5000.00000	258.39001	0.00000	1.00000	353.70911	3904.25122	58	1	-1	1	0.00000	0.00000
1	0.00620	-0.43504	0.00620	-0.43504	500.00000	5000.00000	251.52489	0.00000	1.00000	351.72070	4311.41797	58	1	-1	1	0.00000	0.00000
1	0.02142	-0.27734	0.02142	-0.27734	500.00000	5000.00000	248.34486	0.00000	1.00000	345.35516	1422.51416	58	1	-1	1	0.00000	0.00000
1	0.02880	-0.08952	0.02880	-0.08952	500.00000	5000.00000	249.88992	0.00000	1.00000	462.25137	31670.33594	58	1	-1	1	0.00000	0.00000
1	0.04539	0.35236	0.04539	0.35236	500.00000	5000.00000	256.93695	0.00000	1.00000	386.71429	4416.77832	58	1	-1	1	0.00000	0.00000
1	0.06036	-0.13889	0.06036	-0.13889	500.00000	5000.00000	264.11667	0.00000	1.00000	346.00198	919.37695	58	1	-1	1	0.00000	0.00000
1	0.07047	0.39183	0.07047	0.39183	500.00000	5000.00000	249.55824	0.00000	1.00000	381.57001	17385.28906	58	1	-1	1	0.00000	0.00000
1	0.07162	0.38541	0.07162	0.38541	500.00000	5000.00000	250.81870	0.00000	1.00000	393.19919	20237.58984	58	1	-1	1	0.00000	0.00000
1	0.07589	0.38702	0.07589	0.38702	500.00000	5000.00000	248.59737	0.00000	1.00000	386.90262	16458.35938	58	1	-1	1	0.00000	0.00000
1	0.07672	0.32143	0.07672	0.32143	500.00000	5000.00000	245.19691	0.00000	1.00000	352.14264	2223.26563	58	1	-1	1	0.00000	0.00000
1	0.15356	0.57565	0.15356	0.57565	500.00000	5000.00000	303.70239	0.00000	1.00000	335.02231	1109.84412	58	1	-1	1	0.00000	0.00000
1	0.15519	0.11426	0.15519	0.11426	500.00000	5000.00000	259.17538	0.00000	1.00000	426.37689	23159.45508	58	1	-1	1	0.00000	0.00000
1	0.21256	0.01333	0.21256	0.01333	500.00000	5000.00000	325.07455	0.00000	1.00000	354.34979	1871.47754	58	1	-1	1	0.00000	0.00000
1	0.22505	-0.11042	0.22505	-0.11042	500.00000	5000.00000	239.96677	0.00000	1.00000	371.55206	5499.73047	58	1	-1	1	0.00000	0.00000
1	0.23168	-0.13706	0.23168	-0.13706	500.00000	5000.00000	250.59828	0.00000	1.00000	388.36902	12346.65918	58	1	-1	1	0.00000	0.00000
1	0.25128	0.17490	0.25128	0.17490	500.00000	5000.00000	257.89352	0.00000	1.00000	406.31424	18835.63672	58	1	-1	1	0.00000	0.00000
1	0.25222	0.09803	0.25222	0.09803	500.00000	5000.00000	246.53870	0.00000	1.00000	388.25946	10833.45410	58	1	-1	1	0.00000	0.00000
1	0.26208	-0.14099	0.26208	-0.14099	500.00000	5000.00000	244.60414	0.00000	1.00000	376.82056	5862.45703	58	1	-1	1	0.00000	0.00000
1	0.26289	0.01770	0.26289	0.01770	500.00000	5000.00000	247.12508	0.00000	1.00000	398.04877	19051.37500	58	1	-1	1	0.00000	0.00000
1	0.27111	-0.12422	0.27111	-0.12422	500.00000	5000.00000	244.41154	0.00000	1.00000	395.77789	15434.60547	58	1	-1	1	0.00000	0.00000
1	0.27305	0.02494	0.27305	0.02494	500.00000	5000.00000	246.61789	0.00000	1.00000	435.57486	21186.91211	58	1	-1	1	0.00000	0.00000
1	0.27722	-0.03951	0.27722	-0.03951	500.00000	5000.00000	258.11823	0.00000	1.00000	366.12445	7075.05371	58	1	-1	1	0.00000	0.00000
