12	-0.037999999	-0.210299999	254.4031982	476.7335815	7876.858398
12	-0.035440002	-0.177819997	256.5003967	515.3762817	26029.63086
12	-0.0272	-0.18919	243.3458252	534.5025635	26569.48633
12	-0.02617	0.01468	251.5227661	477.1573486	15735.78418
12	-0.025900001	-0.166299999	249.9263306	500.721405	17170.25977
12	-0.024979999	-0.02114	250.3050842	476.9389648	10368.90137
12	-0.00885	0.11671	249.4341278	469.485321	16563.88672
12	-0.00818	0.094899997	245.9716034	490.9396973	24169.9707
12	0.00663	-0.09815	270.0915527	545.6104736	25977.48633
12	0.00976	-0.226009995	248.6808472	455.1669006	8154.28125
12	0.01552	0.259770006	252.0470734	459.7301025	7719.919434
12	0.028960001	0.273550004	258.5718994	518.5841675	24724.98242
12	0.036589999	-0.039329998	244.6105499	484.1863403	15640.2998
12	0.048269998	-0.303180009	238.8389893	500.0588684	20516.14063
12	0.052960001	-0.375750005	251.4457245	452.5411377	7778.722656
12	0.059289999	-0.251599997	244.167572	445.4689331	4362.754395
12	0.06205	-0.312180012	250.7352295	448.4067993	3699.459229
12	0.062399998	-0.267349988	249.0874329	480.2229614	11114.89844
12	0.062969998	-0.28591001	242.1730957	507.7789612	24214.3418
12	0.071649998	0.304989994	254.3368683	434.417572	2227.648438
12	0.071709998	0.266869992	249.5924683	566.2515259	36367.65234
12	0.086280003	-0.315730006	245.1284485	473.1846619	13099.83008
12	0.088189997	-0.278270006	246.4124451	512.2955322	26039.27539
12	0.095729999	-0.122830004	269.3361206	448.5411072	8943.775391
12	0.095899999	-0.248380005	244.9871826	531.0541382	25890.70703
12	0.135309994	-0.315259993	243.7952271	455.4727173	15434.20801
12	0.146080002	-0.301400006	264.4718933	492.6051636	13388.30762
12	0.15309	-0.04473	259.2374573	483.6101074	13855.48145
12	0.175319999	-0.278340012	262.8219604	475.9397583	13135.43652
12	0.18389	-0.293460011	252.8602448	497.335968	22579.21484
12	0.204040006	-0.19179	244.8480988	491.9095154	17235.00586
12	0.209619999	-0.271699995	259.7061157	466.1213379	14105.8877
12	0.217559993	-0.318850011	256.3912659	463.7690125	11840.30371
12	0.227919996	-0.139819995	243.5598145	425.9232483	8056.587891
12	0.229570001	-0.179260001	248.5545959	480.8535461	18001.6543
12	0.233229995	-0.300999999	253.6263886	511.1715088	21889.2832
12	0.237900004	-0.181740001	245.8688965	480.5802917	14478.7002
12	0.254020005	-0.1338	258.6489563	512.6300049	14535.3916
12	0.281859994	-0.140520006	254.5701141	553.0840454	36788.25391
12	0.28312999	-0.174140006	247.3326569	527.4458618	29534.80078
12	0.28689	-0.130989999	256.3719788	554.253479	35015.78516
12	0.319310009	0.035390001	248.8434753	523.7054443	25465.30273
12	0.335649997	-0.01736	256.1451416	481.5590515	11828.71777
12	0.346350014	0.032570001	252.0363617	552.1773071	38344.61328
12	0.355159998	0.082479998	265.0411377	480.9837341	17537.68359
12	0.384420007	0.04236	255.383316	506.7771606	19636.69727
12	0.385670006	-0.079010002	248.237854	527.9367676	36294.58984
12	0.414339989	-0.098860003	248.0302734	481.6492004	16154.8584
12	0.468419999	0.097269997	256.8984375	425.0835571	3046.91333
13	-0.410519987	-0.219420001	244.7475128	516.6680908	16605.74414
13	-0.397410005	-0.228430003	248.1693726	487.7900696	20096.37891
13	-0.38350001	-0.249029994	248.3748169	496.0805054	17957.89453
13	-0.382609993	-0.221760005	246.236969	486.1652527	22518.94727
13	-0.372770011	-0.20081	245.738327	493.5595703	23585.58789
13	-0.364230007	-0.212420002	254.003006	463.872406	19306.75781
13	-0.356570005	-0.216639996	245.6891174	464.8803406	13414.5166
13	-0.343780011	-0.246549994	251.2145996	446.7359924	10032.18359
13	-0.329039991	-0.240720004	248.9462128	458.3237915	19793.47461
13	-0.32457	-0.109530002	252.1519165	512.8563843	28616.82227
13	-0.32258001	-0.09172	242.5604553	541.2462769	28033.95898
13	-0.318709999	-0.268830001	245.8538971	495.3181763	19933.625
13	-0.318459988	-0.070210002	245.0299988	531.0328369	38883.10156
13	-0.313089997	-0.093970001	242.9820099	560.3886108	29413.82617
13	-0.307859987	-0.108520001	243.70961	509.8770447	24947.67188
13	-0.299849987	-0.250470012	247.9168549	486.0471802	18240.44922
13	-0.283340007	-0.137160003	245.4537354	485.8115234	23076.8418
13	-0.250930011	-0.12274	250.2516022	522.0707397	35924.13672
13	-0.234789997	-0.133499995	251.7260742	454.6063843	8740.321289
13	-0.218140006	-0.143759996	237.8289185	486.5142212	6536.635254
13	-0.193969995	0.096500002	243.3672333	489.0728149	18584.71094
13	-0.183960006	0.078589998	243.4014587	451.0291443	9069.457031
13	-0.179839998	0.107550003	248.6594391	491.2460632	17031.90039
13	-0.163249999	0.078740001	245.308197	467.4207153	12479.09766
13	-0.162290007	0.075439997	251.813797	498.8210144	14821.85156
13	-0.155300006	0.121040002	258.4092712	431.8337097	8514.783203
13	-0.139569998	-0.339080006	247.379715	520.2971191	34239.62109
13	-0.124629997	-0.334589988	250.2922668	456.8016663	15906.83984
13	-0.10898	-0.34435001	249.0681763	504.2232056	18039.23242
13	-0.103929996	-0.340079993	250.3842773	530.461731	35119.85938
13	-0.090279996	0.107989997	216.9638977	416.8569336	1143.121948
13	-0.084899999	-0.00185	246.919632	537.8956299	13396.83984
13	-0.069109999	-0.0328	247.2363434	455.9867859	4740.845703
13	-0.055399999	0.197209999	248.1073151	551.7918701	40589.89844
13	-0.01546	0.246199995	252.1690369	564.1018066	47400.8125
13	-0.0105	0.248909995	245.8817291	616.1165771	59190.25781
13	0.00687	0.429439992	260.1191406	439.1955872	12188.7207
13	0.02565	-0.457199991	243.4250031	484.4425659	19123.32617
13	0.02785	0.353980005	249.3634949	447.3054199	11520.36719
13	0.039340001	0.375330001	244.3173828	523.3164063	27596.01563
13	0.03946	0.366160005	262.5501709	483.4138184	20303.04102
13	0.04411	0.375710011	250.4163666	468.2142639	13547.07617
13	0.044849999	0.307139993	245.9929962	429.6057129	6554.503906
13	0.048390001	-0.43689999	241.7365265	543.7905273	24947.49414
13	0.057539999	-0.439709991	235.0190735	517.0665894	34542.89063
13	0.061919998	-0.458319992	241.0346222	462.3121643	16005.40723
13	0.067659996	-0.447019994	244.1568909	524.5540161	22725.99609
13	0.073919997	0.388190001	257.0204163	517.1487427	30960.83203
13	0.08478	-0.12128	243.313736	485.0318909	16380.93652
13	0.108400002	-0.430429995	244.1568909	501.8892517	18415.62891
13	0.115630001	-0.07192	275.5442505	426.5095215	3442.955078
13	0.136840001	-0.07858	250.9406891	504.5719299	30319.20313
13	0.157049999	-0.05525	247.6643372	460.5184021	10326.77637
13	0.157120004	0.379260004	202.1764984	435.0894775	854.9516602
13	0.175190002	-0.181979999	221.1411896	695.838623	13485.23242
13	0.189129993	0.372460008	244.5506439	474.5882874	21412.02734
13	0.204260007	0.378879994	253.1277618	517.7146606	27830.13281
13	0.205060005	0.353799999	234.1395416	575.1276855	17974.35938
13	0.224179998	0.33671999	250.4934082	500.5007629	19435.41406
13	0.273090005	0.101099998	248.9611816	504.688324	27290.23828
13	0.281010002	0.280840009	246.2433929	466.2916565	13045.31348
13	0.28354001	-0.225400001	259.4364624	433.6803284	5848.999512
13	0.298839986	0.207259998	259.0341797	452.698761	7385.702148
13	0.299459994	-0.214570001	259.4450378	482.9235535	7803.680664
13	0.311360002	0.188649997	266.1517944	456.0456238	13735.37402
13	0.324530005	0.19303	272.1395264	506.118866	30535.08984
13	0.329970002	0.175699994	267.5534973	504.2212219	26463.22656
13	0.332199991	0.246659994	253.296814	476.6670532	20043.93359
13	0.34145999	0.221740007	276.6955566	515.1642456	29739.33984
13	0.357039988	0.200859994	244.0391846	516.2982178	25581.5918
13	0.40902999	0.219799995	244.3344879	523.9013062	17852.92773
13	0.417219996	0.092919998	236.8273773	488.3339233	12038.24316
13	0.425889999	0.229100004	249.4597931	551.7128296	29531.86523
13	0.439559996	0.225950003	245.278244	498.6231079	20801.27539
13	0.455159992	0.114969999	245.4002075	528.265625	27892.51563
13	0.499540001	0.103550002	247.279129	447.3466492	4698.799805
14	-0.359899998	0.196569994	249.0917206	445.9469299	12769.27344
14	-0.321819991	0.16505	244.6191254	571.2106934	34858.25391
14	-0.312620014	0.178729996	241.9655151	559.9796143	33852.92969
14	-0.312299997	0.159930006	243.5020294	544.7108765	25526.32617
14	-0.305070013	0.219840005	242.6717224	528.8204956	29664.98828
14	-0.295789987	0.224340007	228.9778748	490.7218933	27563.58984
14	-0.294010013	0.158429995	247.443924	495.4014587	18313.16211
14	-0.280539989	-0.305189997	249.1473541	452.8087463	9504.848633
14	-0.257569999	0.200509995	240.5766602	586.1942749	28044.80664
14	-0.25406	0.235579997	238.1327667	623.8535156	18120.32422
14	-0.248799995	0.22766	245.8838654	571.199646	20937.53711
14	-0.24628	-0.113760002	258.8287354	529.9634399	31283.77344
14	-0.240429997	0.250449985	236.5341949	430.2529602	8517.314453
14	-0.236970007	-0.320899993	250.1809845	485.0572205	17097.96094
14	-0.226950005	-0.553430021	219.6945496	549.4451904	6971.019043
14	-0.224680007	-0.290910006	248.3363037	458.135376	10905.50195
14	-0.22112	-0.306400001	244.4479218	488.9614258	11769.99902
14	-0.216199994	-0.235640004	250.5105286	498.4610596	20975.08008
14	-0.215069994	-0.566980004	246.9410095	434.6949463	7290.124023
14	-0.205870003	0.189590007	250.0632782	439.7564697	5120.706055
14	-0.196889997	0.192709997	258.4692078	437.4337769	6658.105957
14	-0.19021	-0.53008002	241.5524902	483.213562	7747.833008
14	-0.175310001	-0.25229001	247.8569489	519.7155762	30419.49414
14	-0.159920007	0.235980004	253.6691742	485.9242859	25248.66797
14	-0.158309996	-0.527480006	247.3946991	501.5762634	32317.06445
14	-0.156450003	0.220180005	250.2451935	491.1687317	24112.08594
14	-0.143570006	0.208690003	251.2830658	478.7575073	16054.39551
14	-0.139379993	-0.559050024	250.8422394	472.2532654	13903.20996
14	-0.129170001	0.220229998	247.0544281	508.0356445	26683.88086
14	-0.128389999	0.208220005	244.2082367	534.7192993	17684.42969
14	-0.121859998	-0.656260014	247.379715	471.1400757	14580.5791
14	-0.117799997	0.155739993	235.385025	589.9120483	12483.04883
14	-0.095310003	0.197970003	253.542923	484.9954834	20386.04883
14	-0.073360004	-0.529100001	248.0324097	439.6008606	7773.601563
14	-0.065530002	-0.604560018	244.1697235	485.9666748	20646.4707
14	-0.051210001	-0.617079973	245.890274	461.0531616	12368.57129
14	-0.043230001	0.237289995	245.4430084	470.5518494	10662.96094
14	-0.041060001	0.222870007	250.8101349	505.6885681	27456.91016
14	-0.00735	0.255299985	248.2849426	436.4138794	6474.986328
14	0.039469998	0.270839989	235.6118774	449.3008118	16063.57715
14	0.065970004	0.326110005	227.2594299	457.2922974	12143.05176
14	0.075070001	0.257470012	222.1298523	544.4685669	11032.57324
14	0.082929999	0.241060004	248.9098358	518.3670654	33027.08594
14	0.089380004	0.328280002	228.2309875	482.2268372	13935.43066
14	0.102020003	-0.06216	263.4532471	464.2437134	11226.76465
14	0.10272	0.251450002	234.3706665	519.2521973	22796.56836
14	0.105609998	0.190919995	240.6772461	437.9915771	4166.47998
14	0.119290002	0.292519987	231.5950775	495.5892639	19865.78906
14	0.132039994	0.259770006	235.6182709	558.7877197	26241.17773
14	0.178189993	0.128790006	247.0351715	585.3743896	54195.01172
14	0.180759996	0.25139001	248.6829834	448.0756531	9277.345703
14	0.183840007	0.155609995	243.70961	503.5834961	25044.73633
14	0.184119999	-0.120930001	258.9057617	437.7319641	3955.740234
14	0.196309999	0.28411001	241.1694489	524.6390381	26691.57227
14	0.212610006	-0.381610006	263.4382629	678.7715454	35054.68359
14	0.217199996	0.265630007	252.9993591	430.4593811	5639.70752
14	0.224969998	-0.381330013	266.4770813	487.2998047	10114.49609
14	0.244690001	-0.332720011	254.9745789	497.8444519	27009.14453
14	0.25455001	0.03334	247.4375	528.8442993	22163.61914
14	0.255890012	0.052209999	249.1195221	566.9210815	21550.80469
14	0.259070009	0.251190007	244.5913086	598.4150391	59012.99219
14	0.264789999	-0.206009999	252.4065704	486.5131836	15337.54785
14	0.273710012	0.117179997	241.2871246	563.3759155	29706.80859
14	0.276840001	0.093730003	245.614212	512.4160767	32755.54883
14	0.279729992	0.124119997	244.5164185	473.4942322	21521.88867
14	0.280050009	-0.429349989	266.1560974	442.5673218	9382.800781
14	0.282889992	0.235339999	238.5479279	572.8909302	31152.01953
14	0.298449993	-0.01321	242.7380524	556.1004028	18649.75
14	0.299230009	0.110650003	241.8157196	527.5838623	26237.78125
14	0.308670014	0.030719999	241.8178558	447.3782043	9940.682617
14	0.31426999	0.0403	251.6725769	463.7057495	18997.70898
14	0.322840005	0.261049986	245.0706635	462.9920654	10753.85645
14	0.350639999	-0.384090006	257.8122253	532.5427856	28312.93945
14	0.411500007	-0.335070014	243.8786621	769.5957031	28699.81836
15	-0.421860009	-0.02665	236.9365234	465.8890076	16106.04199
15	-0.403039992	-0.104599997	235.3550568	437.7796021	5443.606934
15	-0.323500007	-0.132730007	242.1730957	481.9867554	16996.21484
15	-0.318949997	0.306609988	249.5582428	500.4659729	26515.39258
15	-0.31874001	-0.099930003	243.4335632	439.6675415	9294.918945
15	-0.298319995	0.32999	249.1987152	496.9169312	20582.24219
15	-0.292979985	0.345990002	254.6364594	502.3265076	25418.47852
15	-0.267210007	-0.090920001	243.8080597	440.9480896	6584.315918
15	-0.233309999	-0.313980013	248.9290924	423.8570251	2707.056152
15	-0.201169997	0.317259997	252.4472351	429.9439697	8967.368164
15	-0.196559995	-0.235159993	238.0428925	463.0143127	9989.513672
15	-0.182799995	-0.068439998	238.7812042	499.1737366	14055.4043
15	-0.17622	0.314249992	250.9021759	475.2712097	8480.526367
15	-0.171680003	0.255070001	256.04245	426.243042	1983.023071
15	-0.14993	0.345679998	255.5588074	454.5834656	5672.884277
15	-0.146219999	0.296790004	260.2817688	467.2244568	19292.03516
15	-0.142189994	0.0131	251.6960907	456.9527283	15868.32715
15	-0.121490002	0.033259999	259.759613	437.2413025	8054.878906
15	-0.119390003	0.342200011	262.541626	430.9708252	6494.34375
15	-0.11925	0.245299995	259.1368713	476.6998901	17508.95117
15	-0.11462	-0.462650001	247.3476257	423.7315674	4140.915527
15	-0.101159997	-0.450890005	239.239151	486.8087769	9925.655273
15	-0.100270003	-0.050080001	244.7967529	494.8193359	11008.89453
15	-0.099339999	-0.051819999	240.5659637	497.7240295	13332.78613
15	-0.090669997	0.225850001	257.4334412	446.5166016	6731.335449
15	-0.080810003	-0.383960009	243.9813995	460.0877686	18230.70703
15	-0.06605	0.024010001	247.2962646	463.9136963	18183.91211
15	-0.062550001	-0.383789986	245.2354279	466.0242615	21990.89063
15	-0.061099999	-0.030959999	249.7058868	466.4302368	14951.27344
15	-0.057270002	-0.385910004	246.8725433	478.1375122	20060.49023
15	-0.05528	-0.379860014	244.3687286	508.8092651	25915.03906
15	-0.053059999	0.290600002	280.7337646	425.7123718	3384.934326
15	-0.044969998	0.291159987	256.7464905	493.1147766	26166.36719
15	-0.04036	0.30035001	245.8795776	441.9698486	12657.33105
15	-0.023770001	0.070009999	265.5675964	501.1219482	23345.61328
15	-0.00176	0.031879999	249.1837463	490.9543457	26968.76758
15	0.0153	-0.338679999	245.6869812	433.2265015	5410.050293
15	0.0167	0.03571	255.5695038	473.0533752	7704.597168
15	0.019680001	0.361919999	253.1705627	469.7895203	16144.85547
15	0.031029999	0.356079996	254.5808258	441.836792	12707.37598
15	0.073279999	0.222880006	246.2412415	434.3852234	9299.719727
15	0.08388	-0.393779993	252.1733246	436.696228	9800.412109
15	0.097489998	-0.29666999	250.4463501	425.5610962	6853.848633
15	0.108510002	0.244849995	244.6640625	445.8887939	9680.733398
15	0.113750003	0.138500005	254.0779266	474.0629578	12872.9873
15	0.118079998	-0.278320014	250.394989	419.0890808	4790.790527
15	0.118770003	0.349559993	252.7939301	554.0708008	20892.23828
15	0.121990003	0.14249	250.9449463	476.8391418	13466.45996
15	0.123999998	0.318289995	242.0104675	486.9363709	3084.949463
15	0.143189996	-0.025830001	253.2048035	451.3777771	4673.677734
15	0.154640004	0.066780001	246.4744873	420.2019348	7251.674805
15	0.166820005	-0.364639997	233.99617	445.4907837	4342.300293
15	0.174649999	0.00317	249.1430817	426.9869995	4878.131348
15	0.176540002	0.110469997	249.5240021	434.8602295	4065.0625
15	0.179049999	0.024669999	244.7132721	449.2546692	11429.54492
15	0.182410002	0.06662	245.0299988	480.1345215	16958.5957
15	0.192450002	0.318309993	259.4685974	495.7858276	17990.17383
15	0.192890003	0.02808	254.8889771	440.9002075	6634.292969
15	0.194209993	0.033070002	253.202652	470.2709351	19317.36328
15	0.198359996	0.042210001	251.4542694	459.2966614	12765.54102
15	0.202260002	0.057569999	251.1183014	488.7267456	23309.61133
15	0.208379999	-0.277839988	245.4066315	546.1870117	21756.34375
15	0.219779998	-0.25266999	281.303009	477.318634	12019.52832
15	0.228839993	-0.321590006	250.1360321	478.1654358	22079.44141
15	0.272229999	0.145270005	283.3188782	425.5626831	2558.892822
15	0.274699986	0.03963	243.1061554	434.7653809	7023.838867
15	0.274989992	-0.335189998	253.9024506	438.2996216	5126.226563
15	0.282680005	-0.299659997	240.5424194	430.3522339	2581.877441
15	0.307539999	-0.275940001	254.6471558	451.2791443	7889.625977
15	0.388779998	-0.372269988	232.5751953	427.6418762	1917.391724
16	-0.334509999	-0.118529998	247.5081177	482.481781	16690.99609
16	-0.317099988	-0.150150001	248.1608124	412.1923218	6079.946777
16	-0.306800008	-0.138699993	245.9929962	443.0795288	17304.68359
16	-0.294919997	-0.11434	247.5423431	460.151123	20073.32422
16	-0.294640005	-0.07277	248.2485657	419.4781189	7048.692871
16	-0.292569995	-0.323430002	249.102417	484.7576294	16018.32617
16	-0.272199988	-0.04761	241.4069824	399.5376892	2163.484619
16	-0.249939993	-0.336479992	245.9073944	440.9091797	8564.25
16	-0.242290005	-0.351500005	259.124054	461.9786987	16136.56836
16	-0.24075	-0.04442	246.7997742	436.1852722	11783.62402
16	-0.236100003	-0.05666	257.8721619	490.6810913	29794.19531
16	-0.216989994	-0.039650001	252.06633	458.953064	22331.3418
16	-0.214399993	-0.031470001	255.8840637	426.6559448	9986.78125
16	-0.196649998	-0.068329997	253.5835876	429.6034546	9465.734375
16	-0.18818	-0.075089999	243.8658295	404.0214233	4444.724609
16	-0.176770002	-0.349110007	247.3347626	405.4786377	3918.72876
16	-0.165309995	0.173580006	252.218277	437.1690063	18032.17188
16	-0.163939998	0.147430003	243.6561127	439.9050293	25589.59766
16	-0.162200004	-0.347389996	241.1737061	425.4139709	8316.662109
16	-0.155589998	-0.02176	246.3931885	430.6231079	16090.49805
16	-0.129120007	-0.094169997	251.319458	431.6051025	19176.86133
16	-0.112360001	-0.378939986	252.059906	453.4418335	12733.30469
16	-0.109310001	0.403910011	256.8855896	430.5012817	14747.11133
16	-0.103050001	-0.371950001	259.0448608	452.7974243	9048.367188
16	-0.096610002	-0.022980001	237.5207367	516.1372681	21181.10156
16	-0.096479997	-0.081249997	256.8813171	415.0045471	10582.40527
16	-0.089440003	-0.03119	241.672348	504.8926697	20219.47266
16	-0.089259997	-0.373640001	251.7025146	439.6314087	16806.95703
16	-0.082740001	0.020919999	240.9939575	406.8036499	7174.871582
16	-0.072810002	-0.348580003	250.2173615	451.2948608	13041.2334
16	-0.063639998	-0.02722	251.6083679	410.0113831	7313.780762
16	-0.062830001	-0.370209992	241.1501923	437.2884521	7801.321777
16	-0.057859998	0.517669976	249.5047455	383.7014465	1120.524048
16	-0.057599999	-0.354809999	247.8226929	477.6177368	20503.69336
16	-0.056030001	0.417769998	234.2122955	447.2852173	16838.25781
16	-0.040290002	-0.396369994	239.8490601	423.2332764	4592.359863
16	-0.037640002	0.357820004	247.2085114	432.4047852	11412.63379
16	-0.03022	-0.412530005	245.059967	443.7870178	22328.0293
16	-0.01231	-0.406419992	242.1303101	451.7948608	18405.10938
16	-0.00897	-0.368849993	247.2342072	461.7541504	25500.56641
16	-0.00615	-0.39756	243.7566986	491.4612122	31013.26563
16	0.00397	0.398600012	233.6665955	410.4851685	7654.249023
16	0.00513	-0.354750007	245.162674	495.5216675	17401.82617
16	0.00805	-0.360240012	242.7059631	408.5516968	10688.78027
16	0.00974	0.310589999	241.6808929	432.564209	4862.589355
16	0.0403	0.105530001	240.3712158	400.0858765	2259.131104
16	0.052850001	-0.512629986	283.0834656	402.732666	3712.490723
16	0.059760001	-0.049369998	244.47789	429.5985107	6036.598145
16	0.064620003	0.393049985	250.21521	419.4786377	13646.33398
16	0.107139997	-0.083070002	247.9575195	406.2614746	5504.372559
16	0.109209999	0.384030014	246.1599121	455.0812683	25607.65039
16	0.114430003	0.378199995	240.5531006	419.4525757	6575.270508
16	0.11507	0.299690008	254.9553223	401.4068298	8829.875977
16	0.123539999	0.456360012	242.5112152	395.8733521	2210.254639
16	0.136199996	0.303440005	250.5939941	454.3438721	21841.2832
16	0.151189998	-0.082120001	237.480072	408.1513672	4244.80127
16	0.152469993	0.37360999	249.408432	419.306427	8580.124023
16	0.152909994	-0.401430011	237.8374634	407.6902466	3914.157227
16	0.187759995	0.300980002	251.1825104	437.6850281	21055.13281
16	0.206670001	0.308919996	246.0079803	500.2494202	28342.55273
16	0.217109993	-0.079489999	240.6708069	472.0804749	26640.30859
16	0.233879998	0.421380013	243.2409515	455.6116028	21427.53906
16	0.236379996	-0.081280001	239.8726044	478.4155273	28528.48242
16	0.246370003	-0.074649997	239.9325256	448.5791626	22333.27734
16	0.24932	0.338230014	251.0690918	471.3942261	24881.03711
16	0.257010013	0.327470005	249.2821808	431.1713257	19423.91992
16	0.261909992	0.06103	243.4827881	467.4683228	19947.20898
16	0.264149994	0.268720001	244.8267059	511.3501587	39751.92578
16	0.267170012	0.244509995	249.5090332	435.5382996	10645.90234
16	0.274540007	0.086350001	245.0193024	509.7433167	27109.36523
16	0.283369988	0.271279991	243.4399872	431.9060364	7313.723145
16	0.286839992	0.261539996	246.913208	451.1401062	24417.72852
16	0.30546999	0.232010007	244.6854706	454.5554504	19685.8457
16	0.3134	0.177680001	246.5237274	456.9254456	17782.83594
16	0.31784001	0.238140002	248.1030579	496.1482849	30735.35156
16	0.320820004	0.222749993	245.3916626	478.486084	26617.19531
17	-0.432280004	0.069389999	244.5634766	456.5778809	8354.069336
17	-0.404289991	-0.238560006	247.0415955	449.0055542	10868.83789
17	-0.395559996	-0.119960003	253.2796936	419.5853882	3370.090088
17	-0.393959999	-0.127759993	246.7420044	484.5966187	21388.53711
17	-0.388619989	0.049860001	233.1936493	444.7418213	3950.517578
17	-0.370880008	0.077189997	242.6224976	476.5239868	18375.04883
17	-0.359250009	0.03624	244.843811	501.463562	16010.66895
17	-0.350230008	0.0605	236.9236908	471.6120911	15597.98828
17	-0.349709988	-0.219980001	250.5084076	460.2828369	19870.74219
17	-0.340079993	-0.071070001	251.8052216	458.7159119	18312.17773
17	-0.325859994	-0.130740002	248.7043915	518.3188477	30851.17578
17	-0.322430015	-0.256839991	249.8706665	448.6619568	6469.892578
17	-0.321729988	-0.181429997	246.0036926	442.6575317	7784.980957
17	-0.318639994	-0.141829997	252.9308929	438.1400146	11381.90234
17	-0.315200001	-0.149580002	248.978302	471.995697	14433.9707
17	-0.276730001	-0.17735	246.7933502	443.1252747	8360.024414
17	-0.26324001	0.016659999	247.690033	487.0018616	17194.59961
17	-0.234750003	0.243689999	244.1354828	473.3809814	20587.89648
17	-0.219840005	0.238429993	249.4148712	460.9150391	24278.41211
17	-0.215240002	0.192120001	255.2228241	464.3100281	12332.94043
17	-0.210370004	0.247799993	248.265686	489.2249146	25965.27344
17	-0.191870004	0.243000001	244.1311951	462.295929	13054.76953
17	-0.190500006	-0.30697	237.602066	413.6507874	2536.353516
17	-0.190070003	0.254339993	248.3341522	520.0949707	34339.58594
17	-0.188639998	0.258089989	244.0584412	450.3045654	9458.171875
17	-0.168929994	0.040059999	255.2955933	555.1037598	27965.88867
17	-0.154510006	0.01168	231.9374695	584.4755249	9687.888672
17	-0.148910001	-0.063000001	239.4445801	483.0929565	10213.69434
17	-0.135159999	-0.016030001	255.0109711	437.4268494	4876.166504
17	-0.128120005	0.136519998	269.7362976	498.2831116	28515.63867
17	-0.093149997	0.133100003	252.5606537	439.6230774	11736.62012
17	-0.089270003	-0.117559999	254.6214905	617.4545898	47320.38281
17	-0.079839997	0.062210001	260.3438416	447.338562	6185.056152
17	-0.062419999	-0.083300002	248.8285065	518.3760376	23927.20313
17	-0.055599999	0.145899996	254.9574738	488.5452271	29807.35938
17	-0.017240001	-0.136000007	250.1210632	463.692749	23418.53516
17	-0.016489999	-0.01439	250.6903076	489.1819153	19020.94141
17	-0.01086	-0.163139999	253.3931274	447.7575073	15344.76953
17	-3.00E-05	-0.04462	247.7820435	507.3458252	24979.73242
17	0.00692	-0.22202	245.5457459	443.5968018	5253.992676
17	0.01554	-0.161129996	249.812912	476.3058167	21399.09766
17	0.02471	-0.143209994	250.0076294	494.1325989	24206.04688
17	0.026590001	-0.1611	255.2634735	413.0333252	2648.043701
17	0.05037	-0.058249999	252.2225342	440.0057983	8867.454102
17	0.051630002	-0.161579996	251.561264	628.5255127	43501.33984
17	0.135199994	-0.017419999	249.7294464	522.5058594	31147.47852
17	0.177860007	-0.109209999	227.1331787	718.6412964	20025.18359
17	0.189089999	-0.109449998	253.9431152	430.914917	9134.792969
17	0.19156	-0.157729998	250.360733	529.6001587	40782.9375
17	0.194230005	-0.10774	248.1116028	484.9924316	18960.79688
17	0.196799994	0.189219996	244.0220642	422.8763733	10465.77148
17	0.202810004	-0.102329999	245.7040863	486.7837219	16644.69531
17	0.203470007	0.201499999	253.1919708	453.7038269	12602.72461
17	0.205559999	-0.143700004	249.7529907	531.8321533	38070.09766
17	0.207489997	-0.166500002	244.203949	455.9857788	14005.46973
17	0.211309999	0.23432	249.0681763	430.9982605	9366.711914
17	0.225529999	0.044160001	244.4115448	420.8613281	3776.112793
17	0.230959997	0.191860005	249.9755402	490.3883362	26797.54883
17	0.232209995	0.145590007	241.5396576	523.2310791	25217.68164
17	0.23511	0.209940001	251.689682	484.465332	22558.29883
17	0.236650005	0.144250005	260.9173584	413.6899719	2059.478516
17	0.238120005	0.360610008	249.2350922	428.1104431	3175.866455
17	0.243000001	-0.103260003	243.773819	517.7926636	15921.2666
17	0.246619999	0.138160005	247.8719177	503.6357117	29892.96484
17	0.246690005	0.160290003	247.9297028	509.3259888	22420.55859
17	0.291999996	0.139699996	243.1617889	442.4002075	13487.5
17	0.306580007	-0.031429999	254.9339142	488.710968	24125.79297
17	0.308979988	-0.055360001	251.9036713	518.4278564	33714.47266
17	0.326999992	0.063830003	248.490387	489.5448303	31575.31641
17	0.331259996	-0.110440001	261.3239746	475.6973572	20394.7793
17	0.338930011	0.00331	244.6426697	469.5823975	17484.67969
17	0.348879993	0.061469998	245.7789917	484.8725891	34242.35938
17	0.349460006	-0.018829999	248.8135223	460.6773987	18992.82617
17	0.352310002	0.04135	251.3579712	444.8530579	14963.43945
17	0.366569996	-0.055100001	241.3791656	412.7141113	4364.350586
17	0.381639987	-0.04191	242.4191895	445.9756165	8910.22168
17	0.600870013	0.151230007	230.8845978	413.9975281	1912.263062
18	-0.462300003	-0.01826	233.8934326	515.9418335	18973.86719
18	-0.453969985	0.188089997	242.6118011	518.7104492	10754.89063
18	-0.380010009	-0.340799987	257.0011597	450.7074585	15883.76953
18	-0.371490002	-0.390460014	248.1351471	433.184845	8270.953125
18	-0.37094	-0.063830003	245.3167572	497.831604	22853.30664
18	-0.355870008	-0.057920001	245.6784363	485.4830627	16713.50195
18	-0.352160007	-0.028820001	252.9351501	459.3439636	12840.48047
18	-0.342819989	-0.03057	254.4267426	442.1446838	10139.29199
